"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"119","Upbeat Downtown","Budapest, Vörösmarty u. 10, 1074 Hungary","","G33C+G4 Budapest, Hungary","3.6","8","https://www.google.com/maps/place/Upbeat+Downtown/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd58de375e8d:0xac1516d9141b03cf!5m2!4m1!1i2!8m2!3d47.5037781!4d19.0702652?hl=en",
"118","Souper Apartments Budapest","Budapest, Király u. 38, 1061 Hungary","souperapartments.com","G326+66 Budapest, Hungary","4.3","73","https://www.google.com/maps/place/Souper+Apartments+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc697b1fd41b:0xdebfa170642a2a8c!5m2!4m1!1i2!8m2!3d47.500586!4d19.0605484?hl=en",
"117","Centric Lifestyle Apartments","Budapest 25-27 Paulay Ede utca 2nd, 1061 Hungary","","G325+88 Budapest, Hungary","4.0","34","https://www.google.com/maps/place/Centric+Lifestyle+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6bc9b66417:0xe5a2f3326eae414f!5m2!4m1!1i2!8m2!3d47.5008739!4d19.0583284?hl=en",
"116","Fanni Budapest Guesthouse","Budapest, Rákóczi út 61, 1081 Hungary","fannibudapestguesthouse.hu","F3XG+9F Budapest, Hungary","3.7","186","https://www.google.com/maps/place/Fanni+Budapest+Guesthouse/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc610d97b7b7:0x22c5dcbef2820a9d!5m2!4m1!1i2!8m2!3d47.498433!4d19.076128?hl=en",
"115","Vagabond SOHO","Budapest, Kertész u. 25, 1073 Hungary","soho.vagabondbudapest.com","G328+6R Budapest, Hungary","4.3","27","https://www.google.com/maps/place/Vagabond+SOHO/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741ddf413130ba5:0x5bc3d6550ba22f7f!5m2!4m1!1i2!8m2!3d47.5005585!4d19.0670045?hl=en",
"114","Vagabond Soho","Budapest, Kertész u. 25, 1073 Hungary","soho.vagabondbudapest.com","G328+6R Budapest, Hungary","5.0","1","https://www.google.com/maps/place/Vagabond+Soho/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dde77bd2b14f:0x4440a414a83ba3e1!5m2!4m1!1i2!8m2!3d47.5005585!4d19.0670045?hl=en",
"113","St. King by Hi5 Apartments","Budapest, Szentkirályi u. 1, 1088 Hungary","stkingbudapest.com","F3V7+WQ Budapest, Hungary","4.0","47","https://www.google.com/maps/place/St.+King+by+Hi5+Apartments/@47.4948411,19.0600649,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc5cef5bd70f:0x644036f11a2f838b!5m2!4m1!1i2!8m2!3d47.4948411!4d19.0644423?hl=en",
"112","Avenue Hostel","Budapest, Oktogon 4, 1067 Hungary","avenuehostel.hu","G347+7C Budapest, Hungary","4.1","1,495","https://www.google.com/maps/place/Avenue+Hostel/@47.50573,19.0592126,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6e0c5dbc77:0x77b0cbc39141aee0!5m2!4m1!1i2!8m2!3d47.50573!4d19.06359?hl=en",
"111","House Octogon","Budapest, Eötvös u. 11a, 1067 Hungary","houseoctogon.com","G348+54 Budapest, Hungary","3.9","97","https://www.google.com/maps/place/House+Octogon/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6e40f7e4cd:0xf6cd757a25b359fc!5m2!4m1!1i2!8m2!3d47.5054894!4d19.0652928?hl=en",
"110","Kőleves Vendéglő","Budapest, Kazinczy u. 41, 1075 Hungary","koleves.com","F3X6+MH Budapest, Hungary","4.5","2,148","https://www.google.com/maps/place/K%C5%91leves+Vend%C3%A9gl%C5%91/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc69b6f6956b:0x8b99add11cc8d28c!5m2!4m1!1i2!8m2!3d47.4991845!4d19.0613768?hl=en",
"109","Connection Guesthouse Budapest","Budapest, Király u. 41, 1072 Hungary","connectionguesthouse.com","G326+GP Budapest, Hungary","4.6","67","https://www.google.com/maps/place/Connection+Guesthouse+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6946400459:0xa46de1fc764e047b!5m2!4m1!1i2!8m2!3d47.501297!4d19.0618401?hl=en",
"108","Abt Apartments Karoly","Budapest, Károly krt., 1052 Hungary","","F3W5+85 Budapest, Hungary","4.9","33","https://www.google.com/maps/place/Abt+Apartments+Karoly/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc4236082e77:0x6384d54c9546129e!5m2!4m1!1i2!8m2!3d47.4958642!4d19.0578982?hl=en",
"107","Europa Centerpoint Guesthouse Budapest","Budapest, József krt. 2, 1088 Hungary","europacenterpoint.hu","F3WC+Q9 Budapest, Hungary","3.8","103","https://www.google.com/maps/place/Europa+Centerpoint+Guesthouse+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc67474af7df:0xd4568ceccc4a2b7f!5m2!4m1!1i2!8m2!3d47.4969204!4d19.070908?hl=en",
"106","Atrium House Panzio","","atriumpanzio.hu","","4.4","76","https://www.google.com/maps/place/Atrium+House+Panzio/@47.7706225,18.7441551,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x476a618cc0bbb257:0xeafb032559c06dc3!5m2!4m1!1i2!8m2!3d47.7706225!4d18.7485325?hl=en",
"105","Trendy apartments","Budapest, Király u., 1061 Hungary","","F3X4+FG Budapest, Hungary","","","https://www.google.com/maps/place/Trendy+apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741ddb75e657e0f:0xf2ca8226566975b9!5m2!4m1!1i2!8m2!3d47.4987349!4d19.0563665?hl=en",
"104","Omega Guesthouse Budapest","Budapest, Rákóczi út 50, 1074 Hungary","","F3WC+XC Budapest, Hungary","4.0","706","https://www.google.com/maps/place/Omega+Guesthouse+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc673cfbf2db:0xf7c09d61c5e289c!5m2!4m1!1i2!8m2!3d47.497498!4d19.0710198?hl=en",
"103","Synagogue View Premium Residence","Budapest, Dohány u. 16, 1074 Hungary","","F3W6+5R Budapest, Hungary","3.0","59","https://www.google.com/maps/place/Synagogue+View+Premium+Residence/@47.4954933,19.0576439,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc42c25f601b:0xf85583fe4acb56af!5m2!4m1!1i2!8m2!3d47.4954933!4d19.0620213?hl=en",
"102","Valentina Guesthouse","Budapest, Kazinczy u. 3b, 1075 Hungary","","F3W7+9Q Budapest, Hungary","4.0","34","https://www.google.com/maps/place/Valentina+Guesthouse/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc5d4c3e6ca7:0x90bdf92acb34fa7a!5m2!4m1!1i2!8m2!3d47.4959599!4d19.0644638?hl=en",
"101","KViHotel Budapest","Budapest, Nyár u. 32, 1072 Hungary","kvihotelbudapest.com","F3X7+FV Budapest, Hungary","4.2","215","https://www.google.com/maps/place/KViHotel+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc686f344165:0xbc627a8b4d3ebde5!5m2!4m1!1i2!8m2!3d47.4987134!4d19.0646396?hl=en",
"100","District 7 Apartments","Budapest, Síp u. 11, 1075 Hungary","","F3W6+GW Budapest, Hungary","4.2","13","https://www.google.com/maps/place/District+7+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc4296402e21:0xd6dde47c8c65ec1!5m2!4m1!1i2!8m2!3d47.4963171!4d19.0623275?hl=en",
"99","AnVa House","Budapest, Kazinczy u. 53, 1075 Hungary","ostrovok.ru","F3X6+W4 Budapest, Hungary","4.4","334","https://www.google.com/maps/place/AnVa+House/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc699b9b20bf:0xbf2c646def16d319!5m2!4m1!1i2!8m2!3d47.4998498!4d19.0603665?hl=en",
"98","Budapest holidays fashion","Budapest, Károly krt. 3c, 1075 Hungary","","F3W6+G2 Budapest, Hungary","4.2","68","https://www.google.com/maps/place/Budapest+holidays+fashion/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd7e2ff82927:0x6fe6c253fde62b3b!5m2!4m1!1i2!8m2!3d47.4963052!4d19.0600307?hl=en",
"97","Arriva Balcony Studio","Budapest, Dohány u. 30b, 1074 Hungary","eurorentals.info","F3W7+FV Budapest, Hungary","5.0","3","https://www.google.com/maps/place/Arriva+Balcony+Studio/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc5d4e27523f:0xc02d856bbfae3b38!5m2!4m1!1i2!8m2!3d47.4961785!4d19.0647348?hl=en",
"96","a&o Hostel Budapest City","Budapest, Csengery u. 11, 1074 Hungary","aohostels.com","G33C+42 Budapest, Hungary","4.8","4","https://www.google.com/maps/place/a%26o+Hostel+Budapest+City/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd555c360729:0xc0457e2de92e4382!5m2!4m1!1i2!8m2!3d47.5028407!4d19.0700404?hl=en",
"95","Paulay Central Top Suite","Budapest Paulay Ede u. 10 3rd floor, 1061 Hungary","business.site","F3X4+XM Budapest, Hungary","","","https://www.google.com/maps/place/Paulay+Central+Top+Suite/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741ddf4883a8d97:0xee3f2a67897042c!5m2!4m1!1i2!8m2!3d47.4999739!4d19.0566507?hl=en",
"94","Katona Apartments","Budapest, Petőfi Sándor u. 6, 1052 Hungary","katonaapartments.hu","F3V3+GV Budapest, Hungary","4.8","48","https://www.google.com/maps/place/Katona+Apartments/@47.4938428,19.0502899,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc415155d1bd:0x9b780fa347ba4f97!5m2!4m1!1i2!8m2!3d47.4938428!4d19.0546673?hl=en",
"93","Budapest Holidays Residence","Budapest, Rákóczi út 9, 1088 Hungary","","F3V7+V2 Budapest, Hungary","4.3","56","https://www.google.com/maps/place/Budapest+Holidays+Residence/@47.4946849,19.0581315,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd6005abc903:0x47d9d0942226da2!5m2!4m1!1i2!8m2!3d47.4946849!4d19.0625089?hl=en",
"92","Maverick City Lodge","Budapest, Kazinczy u. 24, 1075 Hungary","mavericklodges.com","F3X7+34 Budapest, Hungary","4.5","1,067","https://www.google.com/maps/place/Maverick+City+Lodge/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6824ce8397:0x5fcdc65975a926a7!5m2!4m1!1i2!8m2!3d47.497721!4d19.062809?hl=en",
"91","Paprika Apartman","Budapest, Károly krt. 25, 1075 Hungary","paprikaapartment.com","F3X4+28 Budapest, Hungary","4.7","17","https://www.google.com/maps/place/Paprika+Apartman/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc41c2e3c3b7:0xc11b02f5da69d93e!5m2!4m1!1i2!8m2!3d47.497553!4d19.055839?hl=en",
"90","Brill Apartment 4","Budapest, Révay u. 22, 1065 Hungary","","G325+R2 Budapest, Hungary","4.5","2","https://www.google.com/maps/place/Brill+Apartment+4/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6b9ec0e895:0x6211da8abd87c00d!5m2!4m1!1i2!8m2!3d47.5020831!4d19.0575011?hl=en",
"89","Real apartments Hegedu","Budapest, Hegedű u., 1061 Hungary","eurorentals.info","G337+62 Budapest, Hungary","4.5","2","https://www.google.com/maps/place/Real+apartments+Hegedu/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6ebad0ca09:0x2be8f258d7b284be!5m2!4m1!1i2!8m2!3d47.5030167!4d19.0625185?hl=en",
"88","Synagogue Astoria Central Residence","Budapest, Dohány u. 5, 1072 Hungary","","F3W6+4G Budapest, Hungary","3.1","94","https://www.google.com/maps/place/Synagogue+Astoria+Central+Residence/@47.4952794,19.0569919,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc42e5e0a135:0x31fd2f40a575998d!5m2!4m1!1i2!8m2!3d47.4952794!4d19.0613693?hl=en",
"87","Rumbach Terrace Apartment","Budapest, Rumbach Sebestyén u. 12, 1075 Hungary","rumbachterrace.com","F3X5+29 Budapest, Hungary","4.9","10","https://www.google.com/maps/place/Rumbach+Terrace+Apartment/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc420682ae6d:0x7432c7fd0e0ae5d6!5m2!4m1!1i2!8m2!3d47.4975637!4d19.0584058?hl=en",
"86","Nova Apartments Budapest","Budapest, Akácfa u. 26, 1072 Hungary","novabudapest.com","F3X8+GP Budapest, Hungary","4.4","649","https://www.google.com/maps/place/Nova+Apartments+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc662d1f1a7d:0x2790ff9ab9e3d8f4!5m2!4m1!1i2!8m2!3d47.4988237!4d19.0667537?hl=en",
"85","Centrooms House","Budapest, Rákóczi út 44, 1072 Hungary","centrooms.com","F3W9+VX Budapest, Hungary","3.8","239","https://www.google.com/maps/place/Centrooms+House/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc676b398f71:0x76577a5e705ef2c!5m2!4m1!1i2!8m2!3d47.4971943!4d19.0699689?hl=en",
"84","Downtown CCDA Apartments","Budapest, Kertész u. 20, 1073 Hungary","","F3X9+R4 Budapest, Hungary","4.9","8","https://www.google.com/maps/place/Downtown+CCDA+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd26ab652b3f:0xea7a4c962d1737e0!5m2!4m1!1i2!8m2!3d47.4995828!4d19.0678072?hl=en",
"83","Flatiron Budapest Boutique Apartments","Budapest, Bajcsy-Zsilinszky út 25, 1065 Hungary","hotelscheck-in.com","G334+84 Budapest, Hungary","3.7","52","https://www.google.com/maps/place/Flatiron+Budapest+Boutique+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd40b79798dd:0x8a20e77437e4365!5m2!4m1!1i2!8m2!3d47.503281!4d19.055284?hl=en",
"82","Budapest Center Residence","Budapest, Király u. 19, 1075 Hungary","bcr.hu","F3X5+RQ Budapest, Hungary","4.5","131","https://www.google.com/maps/place/Budapest+Center+Residence/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc69887f4eb7:0x4e8ede54f9433486!5m2!4m1!1i2!8m2!3d47.4996007!4d19.0593762?hl=en",
"81","Real Apartments","Budapest, Wesselényi u. 10, 1077 Hungary","realapartmentsbudapest.com","F3W6+QC Budapest, Hungary","4.0","29","https://www.google.com/maps/place/Real+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc428787a18d:0xb6a8e96855d9d397!5m2!4m1!1i2!8m2!3d47.4969065!4d19.0610181?hl=en",
"80","Elit Bar & Hotel","Budapest, Rákóczi út 67, 1081 Hungary","elithotel.hu","F3XG+GW Budapest, Hungary","4.0","300","https://www.google.com/maps/place/Elit+Bar+%26+Hotel/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6177cde2fd:0xcacbcaaab34c7ad5!5m2!4m1!1i2!8m2!3d47.4988581!4d19.0773036?hl=en",
"79","Quality Point Apartments","Budapest, Paulay Ede u. 65, 1061 Hungary","qualitypoint.hu","G337+92 Budapest, Hungary","4.2","225","https://www.google.com/maps/place/Quality+Point+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6e98d09f6b:0xd6d526f9590fd0b2!5m2!4m1!1i2!8m2!3d47.5034942!4d19.0625343?hl=en",
"78","Grand Budapest Apartments","Budapest, Gyulai Pál u. 3, 1085 Hungary","budapenthouse.com","F3V8+WR Budapest, Hungary","4.3","188","https://www.google.com/maps/place/Grand+Budapest+Apartments/@47.4948387,19.0626583,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc5da0c03d6b:0x14d9bc7620dbc1b9!5m2!4m1!1i2!8m2!3d47.4948387!4d19.0670357?hl=en",
"77","Synagogue Premium Central Residence","Budapest, Rákóczi út 10, 1072 Hungary","","F3W6+3X Budapest, Hungary","3.4","137","https://www.google.com/maps/place/Synagogue+Premium+Central+Residence/@47.4951935,19.0580558,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc42da5ebe29:0x57886e893fb249e!5m2!4m1!1i2!8m2!3d47.4951935!4d19.0624332?hl=en",
"76","Hotel brill budapest","Terézváros, Hungary","","G337+G2 Budapest, Hungary","","","https://www.google.com/maps/place/Hotel+brill+budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741ddd181bdcced:0x2795139ae5deac3b!5m2!4m1!1i2!8m2!3d47.5038015!4d19.0625678?hl=en",
"75","Hotel Central Passage","Budapest, 1075, Király u. 8, 1061 Hungary","hotelscheck-in.com","F3X4+9J Budapest, Hungary","4.6","10","https://www.google.com/maps/place/Hotel+Central+Passage/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6a0b6af829:0x83e2d6aa59e7c239!5m2!4m1!1i2!8m2!3d47.4984183!4d19.0566239?hl=en",
"74","Town Hall Apartments Budapest","Budapest, Király u. 32, 1061 Hungary","town-hall-apartment-budapest.com","F3X5+XQ Budapest, Hungary","4.3","50","https://www.google.com/maps/place/Town+Hall+Apartments+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc69819a8371:0xd2dbe72b0459ed8f!5m2!4m1!1i2!8m2!3d47.4998998!4d19.0594569?hl=en",
"73","Vagabond Downtown","Budapest, Paulay Ede u. 3, 1061 Hungary","vagabondbudapest.com","F3X4+P8 Budapest, Hungary","4.4","26","https://www.google.com/maps/place/Vagabond+Downtown/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6a668e49a3:0x45f5d969f6ac04c3!5m2!4m1!1i2!8m2!3d47.4993489!4d19.0558614?hl=en",
"72","Vagabond Broadway","Budapest, Csányi u. 9-11, 1077 Hungary","broadway.vagabondbudapest.com","G327+M5 Budapest, Hungary","4.7","293","https://www.google.com/maps/place/Vagabond+Broadway/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc693a95dc7d:0xb7d7d4d2cc3a7040!5m2!4m1!1i2!8m2!3d47.5016313!4d19.0629669?hl=en",
"71","Made Inn Budapest Apartments","Budapest, Király u. 13, 1075 Hungary","madeinnbudapest.com","F3X5+J8 Budapest, Hungary","3.9","21","https://www.google.com/maps/place/Made+Inn+Budapest+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc69d992c029:0xec4d04d01ac93271!5m2!4m1!1i2!8m2!3d47.4991092!4d19.0583575?hl=en",
"70","Eurostars Budapest Center Hotel","Budapest, Kossuth Lajos u. 7-9, 1053 Hungary","eurostarsbudapestcenter.com","F3V5+F7 Budapest, Hungary","4.3","1,524","https://www.google.com/maps/place/Eurostars+Budapest+Center+Hotel/@47.4936861,19.0538198,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc4390eb2101:0x61666d657b2cb3e4!5m2!4m1!1i2!8m2!3d47.4936861!4d19.0581972?hl=en",
"69","K9 Residence Budapest","Budapest, Károly krt. 9, 1075 Hungary","k9residence.com","F3W5+M5 Budapest, Hungary","4.4","673","https://www.google.com/maps/place/K9+Residence+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc42225f15a1:0x5821d2ba10ae544a!5m2!4m1!1i2!8m2!3d47.496638!4d19.0578996?hl=en",
"68","Heritage Home Apartments","Budapest, Dob u. 21, 1074 Hungary","eurorentals.info","F3X6+6F Budapest, Hungary","4.6","132","https://www.google.com/maps/place/Heritage+Home+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc69ce3f49d3:0x2fbe2b5906bd650b!5m2!4m1!1i2!8m2!3d47.498089!4d19.061225?hl=en",
"67","Gerlóczy Boutique Rooms","Budapest, Gerlóczy u. 1, 1052 Hungary","gerloczy.hu","F3V4+XF Budapest, Hungary","4.4","307","https://www.google.com/maps/place/Gerl%C3%B3czy+Boutique+Rooms/@47.49498,19.0518193,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc43d86b3efd:0xb447c16ea695bb2d!5m2!4m1!1i2!8m2!3d47.49498!4d19.0561967?hl=en",
"66","Esprit Hotel","Budapest, Rákóczi út 51, 1088 Hungary","esprithotel.hu","F3XF+26 Budapest, Hungary","3.7","230","https://www.google.com/maps/place/Esprit+Hotel/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc60d4034d11:0x9986e04a2a19f8ee!5m2!4m1!1i2!8m2!3d47.49762!4d19.073055?hl=en",
"65","7Seasons Apartments Budapest","Budapest, Király u. 8, 1061 Hungary","7seasonsapartments.com","F3X4+8J Budapest, Hungary","4.4","1,217","https://www.google.com/maps/place/7Seasons+Apartments+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd368d38b741:0x696839e554bdeb62!5m2!4m1!1i2!8m2!3d47.4983658!4d19.0566032?hl=en",
"64","Karma Boutique Apartments","Budapest, Liszt Ferenc tér 11, 1061 Hungary","karmaboutiqueapartments.com","G337+P6 Budapest, Hungary","4.4","102","https://www.google.com/maps/place/Karma+Boutique+Apartments/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6e84e06123:0x66a2459f9574aa9f!5m2!4m1!1i2!8m2!3d47.5043398!4d19.0631127?hl=en",
"63","Park Residence","Budapest, Paulay Ede u. 3, 1061 Hungary","parkresidence.eu","F3X4+9J Budapest, Hungary","3.9","260","https://www.google.com/maps/place/Park+Residence/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6a10d6e9d9:0x6ed66d0b3f503b1e!5m2!4m1!1i2!8m2!3d47.4983928!4d19.0566076?hl=en",
"62","Impulso Fashion Hotel","Budapest, Népszínház u. 39-41, 1081 Hungary","mellowmoodhotels.com","F3VH+PF Budapest, Hungary","5.0","9","https://www.google.com/maps/place/Impulso+Fashion+Hotel/@47.4942653,19.0743312,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dd2e8733621d:0x52cf37fefecac9a6!5m2!4m1!1i2!8m2!3d47.4942653!4d19.0787086?hl=en",
"61","Agape Aparthotel","Budapest, Akácfa u. 12, 1073 Hungary","agapebudapest.com","F3X9+76 Budapest, Hungary","3.7","910","https://www.google.com/maps/place/Agape+Aparthotel/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6935b2354f:0xf1ed68c27afba82b!5m2!4m1!1i2!8m2!3d47.498161!4d19.068044?hl=en",
"60","Nova City Aparthotel","Budapest, Szövetség u. 27, 1074 Hungary","novacitybudapest.com","G32F+C7 Budapest, Hungary","4.7","76","https://www.google.com/maps/place/Nova+City+Aparthotel/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc64180250e9:0x4e7cee98e699f262!5m2!4m1!1i2!8m2!3d47.501034!4d19.073187?hl=en",
"59","berlakas by Century","Paulay Ede street, Paulay Ede u. 3, 1061 Hungary","","F3X4+P8 Budapest, Hungary","4.3","492","https://www.google.com/maps/place/berlakas+by+Century/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc42a78b3deb:0xa9dc0f51204e9a59!5m2!4m1!1i2!8m2!3d47.4993489!4d19.0558614?hl=en",
"58","Hotel Queen Mary Budapest","Budapest, Kertész u. 34, 1073 Hungary","hotelqueenmary.hu","G328+CF Budapest, Hungary","3.5","266","https://www.google.com/maps/place/Hotel+Queen+Mary+Budapest/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc68b0ae9af1:0xbf83609883514139!5m2!4m1!1i2!8m2!3d47.5010427!4d19.0661777?hl=en",
"57","Andrássy Thai Hotel","Budapest, Andrassy street 2, 1061 Hungary","ostrovok.ru","G324+68 Budapest, Hungary","3.6","87","https://www.google.com/maps/place/Andr%C3%A1ssy+Thai+Hotel/@47.4995209,19.064541,16z/data=!4m12!1m3!2m2!1shotels+near+Budapest,+Hungary!6e3!3m7!1s0x4741dc6af7ea4f5d:0x3adf310f787b6e53!5m2!4m1!1i2!8m2!3d47.5005116!4d19.0557969?hl=en",
